order_id,customer_id,product_id,customer_name,city,state,zip_code,order_status,required_date,shipped_date,quantity,total_amount,store_name,staff_name,product_name,model_year,category_name,brand_name
937,73,28,"Melanie Hayes",Liverpool,NY,13090,4,2017-06-14,2017-06-13,2,4999.91,"Baldwin Bikes","Venita Daniel","Surly Karate Monkey 27.5+ Frameset - 2017",2017,"Mountain Bikes",Surly
937,73,66,"Melanie Hayes",Liverpool,NY,13090,4,2017-06-14,2017-06-13,1,250.79,"Baldwin Bikes","Venita Daniel","Sun Bicycles Revolutions 24 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
938,129,13,"Walton Dejesus",Lockport,NY,14094,4,2017-06-12,2017-06-12,1,269.94,"Baldwin Bikes","Marcelene Boyer","Electra Cruiser 1 (24-Inch) - 2016",2016,"Cruisers Bicycles",Electra
939,1407,107,"Hugh Craft",Centereach,NY,11720,4,2017-06-12,2017-06-14,2,833.78,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Cruz 7 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
942,537,110,"Carter Bentley",Carmel,NY,10512,4,2017-06-16,2017-06-15,2,941.88,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Drifter 7 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
942,537,103,"Carter Bentley",Carmel,NY,10512,4,2017-06-16,2017-06-15,1,551.94,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Streamway 3 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
943,1025,25,"Daphine Willis",Farmingdale,NY,11735,4,2017-06-15,2017-06-15,1,499.79,"Baldwin Bikes","Marcelene Boyer","Electra Townie Original 7D - 2015/2016",2016,"Comfort Bicycles",Electra
945,167,105,"Loreta Johnston","Spring Valley",NY,10977,4,2017-06-15,2017-06-16,1,533.94,"Baldwin Bikes","Venita Daniel","Sun Bicycles Streamway 7 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
945,167,94,"Loreta Johnston","Spring Valley",NY,10977,4,2017-06-15,2017-06-16,2,499.78,"Baldwin Bikes","Venita Daniel","Haro Shredder Pro 20 - 2017",2017,"Children Bicycles",Haro
946,525,7,"Andreas Mayer","New Rochelle",NY,10801,4,2017-06-16,2017-06-15,1,3999.89,"Baldwin Bikes","Marcelene Boyer","Trek Slash 8 27.5 - 2016",2016,"Mountain Bikes",Trek
946,525,85,"Andreas Mayer","New Rochelle",NY,10801,4,2017-06-16,2017-06-15,2,659.78,"Baldwin Bikes","Marcelene Boyer","Haro Downtown 16 - 2017",2017,"Children Bicycles",Haro
946,525,22,"Andreas Mayer","New Rochelle",NY,10801,4,2017-06-16,2017-06-15,2,539.78,"Baldwin Bikes","Marcelene Boyer","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016,"Children Bicycles",Electra
946,525,56,"Andreas Mayer","New Rochelle",NY,10801,4,2017-06-16,2017-06-15,2,10999.91,"Baldwin Bikes","Marcelene Boyer","Trek Domane SLR 6 Disc - 2017",2017,"Road Bikes",Trek
948,618,101,"Skye Pope","Richmond Hill",NY,11418,4,2017-06-17,2017-06-17,1,339.79,"Baldwin Bikes","Marcelene Boyer","Electra Townie 7D (20-inch) - Boys' - 2017",2017,"Children Bicycles",Electra
948,618,92,"Skye Pope","Richmond Hill",NY,11418,4,2017-06-17,2017-06-17,2,419.78,"Baldwin Bikes","Marcelene Boyer","Haro Shredder 20 - 2017",2017,"Children Bicycles",Haro
948,618,72,"Skye Pope","Richmond Hill",NY,11418,4,2017-06-17,2017-06-17,2,1239.78,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Biscayne Tandem 7 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
952,355,20,"Arvilla Weiss","Bay Shore",NY,11706,4,2017-06-18,2017-06-18,2,1199.91,"Baldwin Bikes","Venita Daniel","Electra Townie Original 7D EQ - Women's - 2016",2016,"Cruisers Bicycles",Electra
955,880,43,"Phebe Turner",Sunnyside,NY,11104,4,2017-06-19,2017-06-18,1,5299.89,"Baldwin Bikes","Marcelene Boyer","Trek Fuel EX 9.8 27.5 Plus - 2017",2017,"Mountain Bikes",Trek
955,880,31,"Phebe Turner",Sunnyside,NY,11104,4,2017-06-19,2017-06-18,2,3265.91,"Baldwin Bikes","Marcelene Boyer","Surly Wednesday - 2017",2017,"Mountain Bikes",Surly
955,880,63,"Phebe Turner",Sunnyside,NY,11104,4,2017-06-19,2017-06-18,1,3499.79,"Baldwin Bikes","Marcelene Boyer","Trek Boone Race Shop Limited - 2017",2017,"Cyclocross Bicycles",Trek
955,880,88,"Phebe Turner",Sunnyside,NY,11104,4,2017-06-19,2017-06-18,1,189.94,"Baldwin Bikes","Marcelene Boyer","Trek Precaliber 12 Girls - 2017",2017,"Children Bicycles",Trek
959,650,41,"Rita Bailey",Ossining,NY,10562,4,2017-06-21,2017-06-21,1,1469.94,"Baldwin Bikes","Venita Daniel","Haro Shift R3 - 2017",2017,"Mountain Bikes",Haro
960,1390,52,"Genoveva Lloyd",Bayside,NY,11361,4,2017-06-19,2017-06-19,1,875.89,"Baldwin Bikes","Venita Daniel","Surly Steamroller - 2017",2017,"Road Bikes",Surly
960,1390,48,"Genoveva Lloyd",Bayside,NY,11361,4,2017-06-19,2017-06-19,2,2999.93,"Baldwin Bikes","Venita Daniel","Trek Emonda S 4 - 2017",2017,"Road Bikes",Trek
962,570,64,"Marissa Summers","Saint Albans",NY,11412,4,2017-06-22,2017-06-20,2,979.91,"Baldwin Bikes","Venita Daniel","Electra Townie Original 7D - 2017",2017,"Cruisers Bicycles",Electra
964,404,74,"Augustus Steele","Ballston Spa",NY,12020,4,2017-06-22,2017-06-22,1,439.79,"Baldwin Bikes","Venita Daniel","Electra Cruiser Lux 1 - 2017",2017,"Cruisers Bicycles",Electra
967,1323,77,"Ebony Cotton","West Babylon",NY,11704,4,2017-06-24,2017-06-24,2,1599.93,"Baldwin Bikes","Marcelene Boyer","Electra Glam Punk 3i Ladies' - 2017",2017,"Cruisers Bicycles",Electra
967,1323,87,"Ebony Cotton","West Babylon",NY,11704,4,2017-06-24,2017-06-24,1,189.89,"Baldwin Bikes","Marcelene Boyer","Trek Precaliber 12 Boys - 2017",2017,"Children Bicycles",Trek
967,1323,103,"Ebony Cotton","West Babylon",NY,11704,4,2017-06-24,2017-06-24,1,551.79,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Streamway 3 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
968,1403,61,"Mila Moody",Troy,NY,12180,4,2017-06-23,2017-06-23,2,9999.93,"Baldwin Bikes","Marcelene Boyer","Trek Powerfly 8 FS Plus - 2017",2017,"Electric Bikes",Trek
968,1403,10,"Mila Moody",Troy,NY,12180,4,2017-06-23,2017-06-23,2,3097.95,"Baldwin Bikes","Marcelene Boyer","Surly Straggler - 2016",2016,"Cyclocross Bicycles",Surly
970,836,48,"Corinna Adams",Rosedale,NY,11422,4,2017-06-25,2017-06-23,2,2999.88,"Baldwin Bikes","Venita Daniel","Trek Emonda S 4 - 2017",2017,"Road Bikes",Trek
970,836,68,"Corinna Adams",Rosedale,NY,11422,4,2017-06-25,2017-06-23,1,449.89,"Baldwin Bikes","Venita Daniel","Sun Bicycles Cruz 3 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
972,270,100,"Claudio Wise",Kingston,NY,12401,4,2017-06-24,2017-06-25,1,489.79,"Baldwin Bikes","Venita Daniel","Electra Townie 3i EQ (20-inch) - Boys' - 2017",2017,"Children Bicycles",Electra
973,238,4,"Cindi Larson","Howard Beach",NY,11414,4,2017-06-27,2017-06-27,2,5799.88,"Baldwin Bikes","Marcelene Boyer","Trek Fuel EX 8 29 - 2016",2016,"Mountain Bikes",Trek
973,238,28,"Cindi Larson","Howard Beach",NY,11414,4,2017-06-27,2017-06-27,2,4999.88,"Baldwin Bikes","Marcelene Boyer","Surly Karate Monkey 27.5+ Frameset - 2017",2017,"Mountain Bikes",Surly
975,1092,110,"Lavinia Cotton","East Northport",NY,11731,4,2017-06-27,2017-06-28,2,941.78,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Drifter 7 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
977,400,69,"Alfredo Dodson",Depew,NY,14043,4,2017-06-28,2017-06-27,2,833.93,"Baldwin Bikes","Venita Daniel","Sun Bicycles Cruz 7 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
978,1123,25,"Raphael O'neil",Fairport,NY,14450,4,2017-06-28,2017-06-27,2,999.78,"Baldwin Bikes","Marcelene Boyer","Electra Townie Original 7D - 2015/2016",2016,"Comfort Bicycles",Electra
978,1123,108,"Raphael O'neil",Fairport,NY,14450,4,2017-06-28,2017-06-27,2,899.93,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Cruz 3 - Women's - 2017",2017,"Comfort Bicycles","Sun Bicycles"
979,1190,71,"Romeo Steele","Port Jefferson Station",NY,11776,4,2017-06-29,2017-06-27,2,833.78,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Atlas X-Type - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
979,1190,12,"Romeo Steele","Port Jefferson Station",NY,11776,4,2017-06-29,2017-06-27,2,1099.88,"Baldwin Bikes","Marcelene Boyer","Electra Townie Original 21D - 2016",2016,"Cruisers Bicycles",Electra
983,1158,20,"Vito Pickett",Canandaigua,NY,14424,4,2017-06-28,2017-06-29,2,1199.78,"Baldwin Bikes","Marcelene Boyer","Electra Townie Original 7D EQ - Women's - 2016",2016,"Cruisers Bicycles",Electra
983,1158,68,"Vito Pickett",Canandaigua,NY,14424,4,2017-06-28,2017-06-29,1,449.92,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Cruz 3 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
983,1158,81,"Vito Pickett",Canandaigua,NY,14424,4,2017-06-28,2017-06-29,2,2199.91,"Baldwin Bikes","Marcelene Boyer","Electra Amsterdam Fashion 7i Ladies' - 2017",2017,"Cruisers Bicycles",Electra
984,1287,12,"Victor Pittman",Astoria,NY,11102,4,2017-06-28,2017-06-29,1,549.89,"Baldwin Bikes","Venita Daniel","Electra Townie Original 21D - 2016",2016,"Cruisers Bicycles",Electra
986,556,87,"Vernell Goff",Monroe,NY,10950,4,2017-07-03,2017-07-01,1,189.89,"Baldwin Bikes","Venita Daniel","Trek Precaliber 12 Boys - 2017",2017,"Children Bicycles",Trek
986,556,26,"Vernell Goff",Monroe,NY,10950,4,2017-07-03,2017-07-01,2,1199.91,"Baldwin Bikes","Venita Daniel","Electra Townie Original 7D EQ - 2016",2016,"Comfort Bicycles",Electra
988,436,38,"Honey Camacho",Bayside,NY,11361,4,2017-07-04,2017-07-05,1,549.92,"Baldwin Bikes","Marcelene Boyer","Haro Flightline Two 26 Plus - 2017",2017,"Mountain Bikes",Haro
988,436,12,"Honey Camacho",Bayside,NY,11361,4,2017-07-04,2017-07-05,2,1099.91,"Baldwin Bikes","Marcelene Boyer","Electra Townie Original 21D - 2016",2016,"Cruisers Bicycles",Electra
989,1145,99,"Deandrea Vega",Yonkers,NY,10701,4,2017-07-04,2017-07-03,1,299.94,"Baldwin Bikes","Marcelene Boyer","Electra Sugar Skulls 1 (20-inch) - Girl's - 2017",2017,"Children Bicycles",Electra
989,1145,84,"Deandrea Vega",Yonkers,NY,10701,4,2017-07-04,2017-07-03,2,219.91,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Lil Kitt'n - 2017",2017,"Children Bicycles","Sun Bicycles"
989,1145,5,"Deandrea Vega",Yonkers,NY,10701,4,2017-07-04,2017-07-03,1,1320.89,"Baldwin Bikes","Marcelene Boyer","Heller Shagamaw Frame - 2016",2016,"Mountain Bikes",Heller
990,706,6,"Lolita O'neill","Massapequa Park",NY,11762,4,2017-07-07,2017-07-07,2,939.78,"Baldwin Bikes","Venita Daniel","Surly Ice Cream Truck Frameset - 2016",2016,"Mountain Bikes",Surly
990,706,29,"Lolita O'neill","Massapequa Park",NY,11762,4,2017-07-07,2017-07-07,1,999.89,"Baldwin Bikes","Venita Daniel","Trek X-Caliber 8 - 2017",2017,"Mountain Bikes",Trek
992,723,45,"Vicki Wiggins","Wappingers Falls",NY,12590,4,2017-07-10,2017-07-09,1,869.92,"Baldwin Bikes","Venita Daniel","Haro SR 1.2 - 2017",2017,"Mountain Bikes",Haro
992,723,101,"Vicki Wiggins","Wappingers Falls",NY,12590,4,2017-07-10,2017-07-09,2,679.78,"Baldwin Bikes","Venita Daniel","Electra Townie 7D (20-inch) - Boys' - 2017",2017,"Children Bicycles",Electra
994,419,37,"Krystin Marshall",Poughkeepsie,NY,12601,4,2017-07-11,2017-07-11,2,759.88,"Baldwin Bikes","Venita Daniel","Haro Flightline One ST - 2017",2017,"Mountain Bikes",Haro
997,485,86,"Catherine Miles","East Elmhurst",NY,11369,4,2017-07-13,2017-07-14,2,299.91,"Baldwin Bikes","Venita Daniel","Trek Girl's Kickster - 2017",2017,"Children Bicycles",Trek
997,485,14,"Catherine Miles","East Elmhurst",NY,11369,4,2017-07-13,2017-07-14,2,539.91,"Baldwin Bikes","Venita Daniel","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016,"Cruisers Bicycles",Electra
998,219,26,"Darcie Morgan",Oceanside,NY,11572,4,2017-07-13,2017-07-14,2,1199.93,"Baldwin Bikes","Venita Daniel","Electra Townie Original 7D EQ - 2016",2016,"Comfort Bicycles",Electra
998,219,105,"Darcie Morgan",Oceanside,NY,11572,4,2017-07-13,2017-07-14,1,533.79,"Baldwin Bikes","Venita Daniel","Sun Bicycles Streamway 7 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
999,590,106,"Cyndi Dyer",Baldwin,NY,11510,4,2017-07-13,2017-07-14,1,449.94,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Cruz 3 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
1000,645,65,"Lewis Garner",Brentwood,NY,11717,4,2017-07-14,2017-07-15,2,693.93,"Baldwin Bikes","Venita Daniel","Sun Bicycles Lil Bolt Type-R - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
1000,645,29,"Lewis Garner",Brentwood,NY,11717,4,2017-07-14,2017-07-15,2,1999.93,"Baldwin Bikes","Venita Daniel","Trek X-Caliber 8 - 2017",2017,"Mountain Bikes",Trek
1001,354,72,"Tonda Armstrong",Sunnyside,NY,11104,4,2017-07-16,2017-07-15,1,619.94,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Biscayne Tandem 7 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
1001,354,45,"Tonda Armstrong",Sunnyside,NY,11104,4,2017-07-16,2017-07-15,2,1739.93,"Baldwin Bikes","Marcelene Boyer","Haro SR 1.2 - 2017",2017,"Mountain Bikes",Haro
1001,354,111,"Tonda Armstrong",Sunnyside,NY,11104,4,2017-07-16,2017-07-15,1,470.92,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Drifter 7 - Women's - 2017",2017,"Comfort Bicycles","Sun Bicycles"
1003,503,34,"Marlo Jefferson","Niagara Falls",NY,14304,4,2017-07-16,2017-07-16,2,939.93,"Baldwin Bikes","Venita Daniel","Trek Session DH 27.5 Carbon Frameset - 2017",2017,"Mountain Bikes",Trek
1004,1389,36,"Ulrike Chan","Port Chester",NY,10573,4,2017-07-17,2017-07-16,2,1665.88,"Baldwin Bikes","Marcelene Boyer","Surly Troll Frameset - 2017",2017,"Mountain Bikes",Surly
1005,266,99,"Myung Hooper",Elmont,NY,11003,4,2017-07-17,2017-07-16,1,299.89,"Baldwin Bikes","Venita Daniel","Electra Sugar Skulls 1 (20-inch) - Girl's - 2017",2017,"Children Bicycles",Electra
1006,1070,20,"Olimpia Mays","Oakland Gardens",NY,11364,4,2017-07-18,2017-07-17,1,599.92,"Baldwin Bikes","Venita Daniel","Electra Townie Original 7D EQ - Women's - 2016",2016,"Cruisers Bicycles",Electra
1007,1115,76,"Lina Meadows","Glen Cove",NY,11542,4,2017-07-17,2017-07-17,1,299.79,"Baldwin Bikes","Marcelene Boyer","Electra Girl's Hawaii 1 16" - 2017",2017,"Cruisers Bicycles",Electra
1013,174,60,"Babara Ochoa",Scarsdale,NY,10583,4,2017-07-22,2017-07-21,2,3119.93,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles ElectroLite - 2017",2017,"Electric Bikes","Sun Bicycles"
1014,748,97,"Oliva Blackwell",Elmhurst,NY,11373,4,2017-07-21,2017-07-21,1,349.79,"Baldwin Bikes","Marcelene Boyer","Electra Savannah 3i (20-inch) - Girl's - 2017",2017,"Children Bicycles",Electra
1014,748,81,"Oliva Blackwell",Elmhurst,NY,11373,4,2017-07-21,2017-07-21,2,2199.88,"Baldwin Bikes","Marcelene Boyer","Electra Amsterdam Fashion 7i Ladies' - 2017",2017,"Cruisers Bicycles",Electra
1015,799,73,"India Barron",Huntington,NY,11743,4,2017-07-22,2017-07-21,2,1499.78,"Baldwin Bikes","Venita Daniel","Sun Bicycles Brickell Tandem 7 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
1015,799,13,"India Barron",Huntington,NY,11743,4,2017-07-22,2017-07-21,1,269.79,"Baldwin Bikes","Venita Daniel","Electra Cruiser 1 (24-Inch) - 2016",2016,"Cruisers Bicycles",Electra
1018,290,76,"Barry Buckner",Centereach,NY,11720,4,2017-07-23,2017-07-23,2,599.91,"Baldwin Bikes","Marcelene Boyer","Electra Girl's Hawaii 1 16" - 2017",2017,"Cruisers Bicycles",Electra
1018,290,91,"Barry Buckner",Centereach,NY,11720,4,2017-07-23,2017-07-23,1,349.79,"Baldwin Bikes","Marcelene Boyer","Trek Precaliber 24 (21-Speed) - Girls - 2017",2017,"Children Bicycles",Trek
1019,408,30,"Edra Fitzgerald","Central Islip",NY,11722,4,2017-07-23,2017-07-24,1,999.89,"Baldwin Bikes","Venita Daniel","Surly Ice Cream Truck Frameset - 2017",2017,"Mountain Bikes",Surly
1019,408,37,"Edra Fitzgerald","Central Islip",NY,11722,4,2017-07-23,2017-07-24,1,379.94,"Baldwin Bikes","Venita Daniel","Haro Flightline One ST - 2017",2017,"Mountain Bikes",Haro
1020,16,20,"Emmitt Sanchez","New York",NY,10002,3,2017-07-23,NULL,2,1199.93,"Baldwin Bikes","Marcelene Boyer","Electra Townie Original 7D EQ - Women's - 2016",2016,"Cruisers Bicycles",Electra
1020,16,15,"Emmitt Sanchez","New York",NY,10002,3,2017-07-23,NULL,1,529.92,"Baldwin Bikes","Marcelene Boyer","Electra Moto 1 - 2016",2016,"Cruisers Bicycles",Electra
1022,353,46,"Tisa Whitney",Monsey,NY,10952,4,2017-07-26,2017-07-24,1,1409.89,"Baldwin Bikes","Venita Daniel","Haro SR 1.3 - 2017",2017,"Mountain Bikes",Haro
1022,353,65,"Tisa Whitney",Monsey,NY,10952,4,2017-07-26,2017-07-24,1,346.92,"Baldwin Bikes","Venita Daniel","Sun Bicycles Lil Bolt Type-R - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
1022,353,5,"Tisa Whitney",Monsey,NY,10952,4,2017-07-26,2017-07-24,1,1320.92,"Baldwin Bikes","Venita Daniel","Heller Shagamaw Frame - 2016",2016,"Mountain Bikes",Heller
1023,356,91,"Vashti Rosario",Bronx,NY,10451,4,2017-07-26,2017-07-25,1,349.92,"Baldwin Bikes","Marcelene Boyer","Trek Precaliber 24 (21-Speed) - Girls - 2017",2017,"Children Bicycles",Trek
1024,837,28,"Kellye Campbell",Baldwinsville,NY,13027,4,2017-07-25,2017-07-26,2,4999.93,"Baldwin Bikes","Venita Daniel","Surly Karate Monkey 27.5+ Frameset - 2017",2017,"Mountain Bikes",Surly
1024,837,96,"Kellye Campbell",Baldwinsville,NY,13027,4,2017-07-25,2017-07-26,2,699.88,"Baldwin Bikes","Venita Daniel","Electra Moto 3i (20-inch) - Boy's - 2017",2017,"Children Bicycles",Electra
1025,1304,89,"Tama Berg",Hollis,NY,11423,4,2017-07-26,2017-07-26,1,209.92,"Baldwin Bikes","Marcelene Boyer","Trek Precaliber 16 Boys - 2017",2017,"Children Bicycles",Trek
1025,1304,66,"Tama Berg",Hollis,NY,11423,4,2017-07-26,2017-07-26,2,501.93,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Revolutions 24 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
1027,588,95,"Cherelle Key","Valley Stream",NY,11580,4,2017-07-28,2017-07-28,2,599.88,"Baldwin Bikes","Marcelene Boyer","Electra Girl's Hawaii 1 16" - 2017",2017,"Children Bicycles",Electra
1027,588,14,"Cherelle Key","Valley Stream",NY,11580,4,2017-07-28,2017-07-28,2,539.93,"Baldwin Bikes","Marcelene Boyer","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016,"Cruisers Bicycles",Electra
1028,1273,111,"Cheree Hale",Oswego,NY,13126,4,2017-07-28,2017-07-30,2,941.88,"Baldwin Bikes","Venita Daniel","Sun Bicycles Drifter 7 - Women's - 2017",2017,"Comfort Bicycles","Sun Bicycles"
1028,1273,41,"Cheree Hale",Oswego,NY,13126,4,2017-07-28,2017-07-30,1,1469.79,"Baldwin Bikes","Venita Daniel","Haro Shift R3 - 2017",2017,"Mountain Bikes",Haro
1028,1273,35,"Cheree Hale",Oswego,NY,13126,4,2017-07-28,2017-07-30,2,1665.88,"Baldwin Bikes","Venita Daniel","Sun Bicycles Spider 3i - 2017",2017,"Mountain Bikes","Sun Bicycles"
1028,1273,108,"Cheree Hale",Oswego,NY,13126,4,2017-07-28,2017-07-30,1,449.79,"Baldwin Bikes","Venita Daniel","Sun Bicycles Cruz 3 - Women's - 2017",2017,"Comfort Bicycles","Sun Bicycles"
1030,161,10,"Crystle Gilliam",Smithtown,NY,11787,4,2017-07-30,2017-07-31,2,3097.90,"Baldwin Bikes","Marcelene Boyer","Surly Straggler - 2016",2016,"Cyclocross Bicycles",Surly
1032,429,17,"Emmett Casey","Valley Stream",NY,11580,4,2017-08-02,2017-08-01,1,428.90,"Baldwin Bikes","Marcelene Boyer","Pure Cycles Vine 8-Speed - 2016",2016,"Cruisers Bicycles","Pure Cycles"
1033,582,109,"Soledad Moses","Jackson Heights",NY,11372,4,2017-07-31,2017-08-02,2,833.88,"Baldwin Bikes","Venita Daniel","Sun Bicycles Cruz 7 - Women's - 2017",2017,"Comfort Bicycles","Sun Bicycles"
1034,895,21,"Elaina Key",Plainview,NY,11803,4,2017-07-31,2017-07-31,1,269.94,"Baldwin Bikes","Venita Daniel","Electra Cruiser 1 (24-Inch) - 2016",2016,"Children Bicycles",Electra
1035,1283,96,"Mica Barry","Hopewell Junction",NY,12533,4,2017-08-02,2017-08-02,1,349.79,"Baldwin Bikes","Marcelene Boyer","Electra Moto 3i (20-inch) - Boy's - 2017",2017,"Children Bicycles",Electra
1036,1442,76,"Cassie Cline",Brooklyn,NY,11201,4,2017-08-01,2017-07-31,1,299.92,"Baldwin Bikes","Marcelene Boyer","Electra Girl's Hawaii 1 16" - 2017",2017,"Cruisers Bicycles",Electra
1036,1442,65,"Cassie Cline",Brooklyn,NY,11201,4,2017-08-01,2017-07-31,2,693.78,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Lil Bolt Type-R - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
1037,1229,74,"Carina Lynch","Wappingers Falls",NY,12590,4,2017-08-02,2017-08-03,2,879.91,"Baldwin Bikes","Marcelene Boyer","Electra Cruiser Lux 1 - 2017",2017,"Cruisers Bicycles",Electra
1037,1229,3,"Carina Lynch","Wappingers Falls",NY,12590,4,2017-08-02,2017-08-03,1,999.92,"Baldwin Bikes","Marcelene Boyer","Surly Wednesday Frameset - 2016",2016,"Mountain Bikes",Surly
1037,1229,65,"Carina Lynch","Wappingers Falls",NY,12590,4,2017-08-02,2017-08-03,2,693.78,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Lil Bolt Type-R - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
1038,1281,9,"Marlen Dawson",Woodside,NY,11377,4,2017-08-01,2017-08-03,1,2999.92,"Baldwin Bikes","Venita Daniel","Trek Conduit+ - 2016",2016,"Electric Bikes",Trek
1039,1077,18,"Heather Perry",Sunnyside,NY,11104,4,2017-08-04,2017-08-03,2,897.80,"Baldwin Bikes","Venita Daniel","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016,"Cruisers Bicycles","Pure Cycles"
1041,70,94,"Tomasa Carson","East Elmhurst",NY,11369,4,2017-08-06,2017-08-05,2,499.88,"Baldwin Bikes","Venita Daniel","Haro Shredder Pro 20 - 2017",2017,"Children Bicycles",Haro
1042,539,23,"Jamika Acevedo","Ozone Park",NY,11417,4,2017-08-07,2017-08-07,1,299.89,"Baldwin Bikes","Venita Daniel","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016,"Children Bicycles",Electra
1043,1235,20,"Georgina Gonzales",Endicott,NY,13760,4,2017-08-09,2017-08-08,1,599.92,"Baldwin Bikes","Marcelene Boyer","Electra Townie Original 7D EQ - Women's - 2016",2016,"Cruisers Bicycles",Electra
1044,1270,97,"Ciera Webb","Orchard Park",NY,14127,4,2017-08-10,2017-08-08,2,699.88,"Baldwin Bikes","Venita Daniel","Electra Savannah 3i (20-inch) - Girl's - 2017",2017,"Children Bicycles",Electra
1048,777,3,"Ilda Roberson",Kingston,NY,12401,4,2017-08-10,2017-08-09,2,1999.88,"Baldwin Bikes","Venita Daniel","Surly Wednesday Frameset - 2016",2016,"Mountain Bikes",Surly
1051,209,46,"Jutta Everett",Selden,NY,11784,4,2017-08-11,2017-08-11,1,1409.79,"Baldwin Bikes","Venita Daniel","Haro SR 1.3 - 2017",2017,"Mountain Bikes",Haro
1052,460,7,"Romelia Myers","Garden City",NY,11530,4,2017-08-12,2017-08-13,1,3999.94,"Baldwin Bikes","Marcelene Boyer","Trek Slash 8 27.5 - 2016",2016,"Mountain Bikes",Trek
1052,460,26,"Romelia Myers","Garden City",NY,11530,4,2017-08-12,2017-08-13,2,1199.91,"Baldwin Bikes","Marcelene Boyer","Electra Townie Original 7D EQ - 2016",2016,"Comfort Bicycles",Electra
1053,1439,26,"Florrie Little","New Rochelle",NY,10801,4,2017-08-11,2017-08-12,2,1199.78,"Baldwin Bikes","Marcelene Boyer","Electra Townie Original 7D EQ - 2016",2016,"Comfort Bicycles",Electra
1053,1439,23,"Florrie Little","New Rochelle",NY,10801,4,2017-08-11,2017-08-12,2,599.78,"Baldwin Bikes","Marcelene Boyer","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016,"Children Bicycles",Electra
